,,,79.530660028E3,-44.98970032,
,,,79.653964721E3,-44.18970108,
,,,79.777269414E3,-47.38970184,
,,,79.900574108E3,-53.38970184,
,,,80.023870988E3,-55.389701843,
,,,80.147175682E3,-47.78969955,
,,,80.270480375E3,-42.98970032,
,,,80.393785068E3,-40.98970032,
,,,80.517089762E3,-40.58969879,
,,,80.640394455E3,-40.18970108,
,,,80.763691336E3,-42.98970032,
,,,80.886996029E3,-45.78969955,
,,,81.010300723E3,-45.78969955,
,,,81.133605416E3,-43.78969955,
,,,81.256910109E3,-46.98970032,
,,,81.380214803E3,-66.989700317,
,,,81.503511684E3,-55.389701843,
,,,81.626816377E3,-50.98970032,
,,,81.750121070E3,-40.98970032,
,,,81.873425764E3,-34.18970108,
,,,81.996730457E3,-33.78969955,
,,,82.120035150E3,-34.98970032,
,,,82.243332031E3,-40.18970108,
,,,82.366636725E3,-39.38970184,
,,,82.489941418E3,-37.38970184,
,,,82.613246111E3,-36.58969879,
,,,82.736550805E3,-40.18970108,
,,,82.859847686E3,-60.589702606,
,,,82.983152379E3,-51.38970184,
,,,83.106457072E3,-49.38970184,
,,,83.229761766E3,-47.78969955,
,,,83.353066459E3,-42.98970032,
,,,83.476371152E3,-44.18970108,
,,,83.599668033E3,-46.18970108,
,,,83.722972727E3,-41.78969955,
,,,83.846277420E3,-32.18970108,
,,,83.969582113E3,-31.38969994,
,,,84.092886807E3,-32.18970108,
,,,84.216191500E3,-35.78969955,
,,,84.339488381E3,-45.78969955,
,,,84.462793074E3,-44.98970032,
,,,84.586097768E3,-42.98970032,
,,,84.709402461E3,-44.58969879,
,,,84.832707154E3,-45.78969955,
,,,84.956011848E3,-48.18970108,
,,,85.079308729E3,-51.38970184,
,,,85.202613422E3,-48.18970108,
,,,85.325918115E3,-42.98970032,
,,,85.449222809E3,-42.98970032,
,,,85.572527502E3,-43.78969955,
,,,85.695832195E3,-44.58969879,
,,,85.819129076E3,-40.98970032,
,,,85.942433770E3,-40.18970108,
,,,86.065738463E3,-40.18970108,
,,,86.189043156E3,-40.98970032,
,,,86.312347850E3,-43.38970184,
,,,86.435652543E3,-43.38970184,
,,,86.558949424E3,-44.18970108,
,,,86.682254117E3,-43.78969955,
,,,86.805558811E3,-45.78969955,
,,,86.928863504E3,-44.98970032,
,,,87.052168197E3,-43.78969955,
,,,87.175465078E3,-42.98970032,
,,,87.298769771E3,-46.18970108,
,,,87.422074465E3,-53.38970184,
,,,87.545379158E3,-51.78969955,
,,,87.668683852E3,-48.18970108,
,,,87.791988545E3,-41.38970184,
,,,87.915285426E3,-37.38970184,
,,,88.038590119E3,-37.78969955,
,,,88.161894812E3,-40.18970108,
,,,88.285199506E3,-41.38970184,
,,,88.408504199E3,-38.18970108,
,,,88.531808893E3,-36.98970032,
,,,88.655105773E3,-36.58969879,
,,,88.778410467E3,-43.38970184,
,,,88.901715160E3,-51.38970184,
,,,89.025019853E3,-47.38970184,
,,,89.148324547E3,-44.98970032,
,,,89.271629240E3,-46.58969879,
,,,89.394926121E3,-46.18970108,
,,,89.518230814E3,-50.18970108,
,,,89.641535508E3,-60.589702606,
,,,89.764840201E3,-36.98970032,
