,,,8.581913494E3,-60.969100952,
,,,8.631234785E3,-60.969100952,
,,,8.680556076E3,-60.969100952,
,,,8.729877368E3,-60.969100952,
,,,8.779198659E3,-60.969100952,
,,,8.828519951E3,-60.969100952,
,,,8.877841242E3,-48.56910324,
,,,8.927162533E3,-34.56909943,
,,,8.976483825E3,-32.16910172,
,,,9.025805116E3,-32.16910172,
,,,9.075126408E3,-34.96910095,
,,,9.124447699E3,-47.36910248,
,,,9.173768990E3,-60.969100952,
,,,9.223090282E3,-60.969100952,
,,,9.272412550E3,-60.969100952,
,,,9.321733841E3,-60.969100952,
,,,9.371055133E3,-60.969100952,
,,,9.420376424E3,-60.969100952,
,,,9.469697715E3,-60.969100952,
,,,9.519019007E3,-60.969100952,
,,,9.568340298E3,-60.969100952,
,,,9.617661590E3,-60.969100952,
,,,9.666982881E3,-60.969100952,
,,,9.716304172E3,-58.569103241,
,,,9.765625464E3,-60.969100952,
,,,9.814946755E3,-51.36910248,
,,,9.864268047E3,-37.76910019,
,,,9.913589338E3,-17.3691006,
,,,9.962910629E3,-12.9691010,
,,,10.0122319E3,-12.9691010,
,,,10.0615532E3,-14.1691008,
,,,10.1108745E3,-23.36910057,
,,,10.1601958E3,-47.36910248,
,,,10.2095181E3,-54.56910324,
,,,10.2588394E3,-54.56910324,
,,,10.3081606E3,-60.969100952,
,,,10.3574819E3,-58.569103241,
,,,10.4068032E3,-60.969100952,
,,,10.4561245E3,-60.969100952,
,,,10.5054458E3,-60.969100952,
,,,10.5547671E3,-60.969100952,
,,,10.6040884E3,-60.969100952,
,,,10.6534097E3,-60.969100952,
,,,10.7027310E3,-60.969100952,
,,,10.7520523E3,-58.569103241,
,,,10.8013736E3,-60.969100952,
,,,10.8506949E3,-58.569103241,
,,,10.9000161E3,-39.36910248,
,,,10.9493374E3,-31.76910019,
,,,10.9986587E3,-30.96910095,
,,,11.0479800E3,-31.36910057,
,,,11.0973013E3,-37.36910248,
,,,11.1466226E3,-60.969100952,
,,,11.1959449E3,-60.969100952,
,,,11.2452662E3,-60.969100952,
,,,11.2945875E3,-54.56910324,
,,,11.3439087E3,-52.56910324,
,,,11.3932300E3,-52.56910324,
,,,11.4425513E3,-54.56910324,
,,,11.4918726E3,-60.969100952,
,,,11.5411939E3,-60.969100952,
,,,11.5905152E3,-60.969100952,
,,,11.6398365E3,-60.969100952,
,,,11.6891578E3,-60.969100952,
,,,11.7384791E3,-60.969100952,
,,,11.7878004E3,-60.969100952,
,,,11.8371217E3,-58.569103241,
,,,11.8864429E3,-45.76910019,
,,,11.9357642E3,-36.96910095,
,,,11.9850855E3,-35.36910248,
,,,12.0344068E3,-35.76910019,
,,,12.0837281E3,-39.76910019,
,,,12.1330494E3,-58.569103241,
,,,12.1823717E3,-55.369102478,
,,,12.2316930E3,-58.569103241,
,,,12.2810143E3,-58.569103241,
,,,12.3303355E3,-58.569103241,
,,,12.3796568E3,-60.969100952,
